country/economy code,year,"reporting data level: rural, urban, or national coverage",income or consumption used in survey,"Prosperity Gap, z=28/day","Inequality, z=ybar","Mean, $/day 2021 PPPs"
UGA,2002,national,consumption,19.428728931681,1.77899169921875,2.563820236228
UGA,2005,national,consumption,16.803943928753,1.712531685829163,2.853549634273
UGA,2009,national,consumption,14.001339388091,1.770700097084045,3.541061431934
UGA,2012,national,consumption,12.154647026628,1.655173301696777,3.812932824461
UGA,2016,national,consumption,12.984670820664,1.697137475013733,3.659688302959
UGA,2019,national,consumption,13.135485892133,1.711738228797913,3.64879307069
UKR,1992,national,consumption,4.94679381369,1.378251552581787,7.801223155417
UKR,1993,national,consumption,4.702610148061,1.317554950714111,7.844906898237
UKR,1995,national,consumption,5.51459120216,1.616608738899231,8.208232251941
UKR,1996,national,consumption,6.209323429413,1.521307706832886,6.860105836691
UKR,1999,national,income,7.432429494701,1.295336842536926,4.87988901111
UKR,2002,national,consumption,4.96899078253,1.315513730049133,7.412850235311
UKR,2003,national,consumption,4.379183550683,1.298022270202637,8.299406426135
UKR,2004,national,consumption,3.952083677173,1.311424255371094,9.291270701759
UKR,2005,national,consumption,3.330141066751,1.311208844184875,11.024712734885
UKR,2006,national,consumption,3.095733076566,1.319511532783508,11.934596170637
UKR,2007,national,consumption,3.108250916246,1.259442567825317,11.345413518615
UKR,2008,national,consumption,2.693295775476,1.249523401260376,12.990275653384
UKR,2009,national,consumption,2.851268431804,1.225475907325745,12.034407582009
UKR,2010,national,consumption,2.643573401675,1.211975336074829,12.836907971423
UKR,2011,national,consumption,2.539336996493,1.209575772285461,13.337386986389
UKR,2012,national,consumption,2.445163720424,1.213154196739197,13.892042453346
UKR,2013,national,consumption,2.307710735311,1.209402084350586,14.673961025295
UKR,2014,national,consumption,2.37874721553,1.199514269828796,14.119364524802
UKR,2015,national,consumption,2.705357615424,1.229645729064941,12.726628354474
UKR,2016,national,consumption,2.651418244472,1.221295356750488,12.897350346664
UKR,2017,national,consumption,2.454979379269,1.239596962928772,14.138088662512
UKR,2018,national,consumption,2.352087380162,1.241564154624939,14.779975875748
UKR,2019,national,consumption,2.15876534999,1.251230239868164,16.228927962248
UKR,2020,national,consumption,2.210134690828,1.229031324386597,15.570488501008
URY,1981,urban,income,2.102678594068,1.86606764793396,24.849206849557
URY,1989,urban,income,2.012084946614,1.892539739608765,26.336418837763
URY,1992,urban,income,1.844228320078,1.837560892105103,27.898770977192
URY,1995,urban,income,1.814388064015,1.838655114173889,28.374494454242
URY,1996,urban,income,1.864341155425,1.832557320594788,27.522648201572
URY,1997,urban,income,1.857033707428,1.835845828056335,27.680533991856
URY,1998,urban,income,1.806475940965,1.910803914070129,29.617062057637
URY,2000,urban,income,1.81017088579,1.918243646621704,29.671686334431
URY,2001,urban,income,1.926262536957,1.97441041469574,28.69987426904
URY,2002,urban,income,2.177563034635,1.990666627883911,25.596808541762
URY,2003,urban,income,2.520672634558,1.915324687957764,21.275706894395
URY,2004,urban,income,2.590193232773,1.995498180389404,21.571343379227
URY,2005,urban,income,2.45847733088,1.948279619216919,22.189275316676
URY,2006,national,income,2.386774493065,1.963136076927185,23.030164760308
URY,2007,national,income,2.222721669422,1.994099378585815,25.12000658096
URY,2008,national,income,1.957367999311,1.928066253662109,27.580840755321
URY,2009,national,income,1.870164276606,1.976310610771179,29.589217951405
URY,2010,national,income,1.800980193668,1.910756945610046,29.706708669497
URY,2011,national,income,1.598811279447,1.82493269443512,31.960066117886
URY,2012,national,income,1.542943385681,1.75978696346283,31.935089495656
URY,2013,national,income,1.495780487025,1.775055527687073,33.227840123741
URY,2014,national,income,1.40671430131,1.761953592300415,35.070875155037
URY,2015,national,income,1.391654288974,1.768326163291931,35.57861460651
URY,2016,national,income,1.38558063663,1.727959036827087,34.918827865481
URY,2017,national,income,1.317302667509,1.705948829650879,36.26089130069
URY,2018,national,income,1.340184940265,1.707241535186768,35.668781547374
URY,2019,national,income,1.372422117692,1.718682050704956,35.064355285848
URY,2020,national,income,1.530257164525,1.77229630947113,32.428731101316
URY,2021,national,income,1.506174789302,1.770911455154419,32.921490922329
URY,2022,national,income,1.458813023866,1.76372766494751,33.852437082541
URY,2023,national,income,1.461615873018,1.78917407989502,34.274992919373
URY,2024,national,income,1.39029067264,1.748323321342468,35.210660886406
USA,1963,national,income,1.974268373741,2.844999074935913,40.349110134224
USA,1964,national,income,1.9419472554,2.963922739028931,42.735371102255
USA,1965,national,income,1.748147526268,2.799006700515747,44.831563048197
USA,1966,national,income,1.636002396489,2.64218544960022,45.220709620581
USA,1967,national,income,1.553394487574,2.610679149627686,47.05760137157
USA,1968,national,income,1.480131526704,2.590964317321777,49.013889122657
USA,1969,national,income,1.25072796148,2.247707843780518,50.319351640753
USA,1970,national,income,1.53310260494,2.776957035064697,50.717282073042
USA,1971,national,income,1.439694209283,2.664727210998535,51.825145772779
USA,1972,national,income,1.385905807047,2.739297151565552,55.343099137937
USA,1973,national,income,1.353691537098,2.723789930343628,56.339363092932
USA,1974,national,income,1.374752636375,2.66466760635376,54.272087338734
USA,1975,national,income,1.204664965113,2.354769468307495,54.731852323261
USA,1976,national,income,1.203405029463,2.425824403762817,56.442414951215
USA,1977,national,income,1.111129912079,2.248268604278564,56.655410665663
USA,1978,national,income,1.119057576297,2.273021459579468,56.873390525082
USA,1979,national,income,1.129956379784,2.36701512336731,58.653964868089
USA,1980,national,income,1.079419403408,2.153520584106445,55.862048223035
USA,1981,national,income,1.119765000088,2.193954229354858,54.860365394535
USA,1982,national,income,1.234241494856,2.455910444259644,55.714778885147
USA,1983,national,income,1.191380089857,2.449971199035645,57.5796037447
USA,1984,national,income,1.110266225025,2.374391794204712,59.8802035764
USA,1985,national,income,1.104388723045,2.408440113067627,61.062124741397
USA,1986,national,income,1.106440229926,2.482818365097046,62.831153511074
USA,1987,national,income,1.033647532497,2.390466451644897,64.75424140518901
USA,1988,national,income,1.005989768409,2.364610910415649,65.814888327812
USA,1989,national,income,.998660836922,2.385460615158081,66.882461054258
USA,1990,national,income,1.021876597848,2.375051498413086,65.07776456596299
USA,1991,national,income,1.040731212243,2.393105745315552,64.384502420977
USA,1992,national,income,1.061226303892,2.440883636474609,64.401664949295
USA,1993,national,income,1.094854037303,2.570271492004395,65.732596880092
USA,1994,national,income,1.101144424942,2.630420446395874,66.88657017816401
USA,1995,national,income,1.100194103768,2.668025493621826,67.90139278200201
USA,1996,national,income,1.164841308392,2.869902610778809,68.985599052097
USA,1997,national,income,1.226743493767,3.110671758651733,71.000015105725
USA,1998,national,income,1.231170191825,3.207539558410645,72.947761083461
USA,1999,national,income,1.181612550751,3.150938987731934,74.666008765081
USA,2000,national,income,1.184223376194,3.194185733795166,75.52392571615501
USA,2001,national,income,1.268932804493,3.421782970428467,75.504329809054
USA,2002,national,income,1.234014308133,3.335803747177124,75.689968588082
USA,2003,national,income,1.374941092565,3.773167371749878,76.83869795161699
USA,2004,national,income,1.446717250438,3.926256895065308,75.989411275245
USA,2005,national,income,1.415739208346,3.924609661102295,77.619573696138
USA,2006,national,income,1.438046908372,4.055418014526367,78.962451961258
USA,2007,national,income,1.428906225232,4.003031730651855,78.44104300534001
USA,2008,national,income,1.473174592108,4.016469478607178,76.339320529771
USA,2009,national,income,1.30499996761,3.606108903884888,77.372453262322
USA,2010,national,income,1.47328540206,3.970480918884277,75.459558065547
USA,2011,national,income,1.455368367146,3.970494270324707,76.38879929671199
USA,2012,national,income,1.463719637299,4.008871555328369,76.687096143087
USA,2013,national,income,1.451385139555,3.950882434844971,76.22008999113299
USA,2014,national,income,1.570454790756,4.30223274230957,76.705494992407
USA,2015,national,income,1.47752820296,4.201930999755859,79.628983204528
USA,2016,national,income,1.442815636005,4.293540477752686,83.322585899971
USA,2017,national,income,1.520428409469,4.581949234008789,84.380547725874
USA,2018,national,income,1.39301175478,4.391521453857422,88.27104067990101
USA,2019,national,income,1.269018950329,4.266025066375732,94.126803439627
USA,2020,national,income,.793548515102,2.735771894454956,96.53047167519701
USA,2021,national,income,.764268850894,2.646882057189941,96.97202104126799
USA,2022,national,income,1.554171067003,4.99274206161499,89.949418471729
USA,2023,national,income,1.420666390279,4.716212749481201,92.952119380539
UZB,1998,national,consumption,26.191621418095,2.0274817943573,2.167467598611
UZB,2000,national,consumption,29.831899267226,1.492538332939148,1.400885400909
UZB,2002,national,consumption,26.232370716283,1.39201295375824,1.485811634662
UZB,2003,national,consumption,29.111437295831,1.468660235404968,1.412588629648
UZB,2021,national,income,3.774801090619,1.554365873336792,11.529678454896
UZB,2022,national,income,3.590701685415,1.541155695915222,12.017806742436
UZB,2023,national,income,3.198995981369,1.710781335830688,14.974034367221
UZB,2024,national,income,2.776733381773,1.644188404083252,16.579652907539
VEN,1981,national,income,4.136202497908,2.710325479507446,18.347533065725
VEN,1987,national,income,4.332904908348,2.519520282745361,16.281586921376
VEN,1989,national,income,5.855435661149,3.070103168487549,14.680869745371
VEN,1992,national,income,5.236944940772,2.52462363243103,13.498225341445
VEN,1995,national,income,6.826605404885,2.638145208358765,10.820614141361
VEN,1998,national,income,7.581388645784,3.093879461288452,11.426485566731
VEN,1999,national,income,7.805802024313,2.874162435531616,10.309837148967
VEN,2001,national,income,7.211338942409,2.796640634536743,10.858723988971
VEN,2002,national,income,10.009985848893,3.198998689651489,8.948260950171001
VEN,2003,national,income,11.533334787682,3.123295068740845,7.58256522299
VEN,2004,national,income,10.687314072167,3.241636276245117,8.492855768258
VEN,2005,national,income,10.368240080805,3.937951803207397,10.634654149753
VEN,2006,national,income,6.520014451267,3.033250570297241,13.026200795375
VNM,1992,national,consumption,11.489481559843,1.457529187202454,3.552015574532
VNM,1997,national,consumption,8.725051811672,1.437582850456238,4.613418938302
VNM,2002,national,consumption,9.314574887968,1.484715104103088,4.463115296484
VNM,2004,national,consumption,8.024478069266999,1.508618354797363,5.264057335683
VNM,2006,national,consumption,7.117145330404,1.494027018547058,5.877743582235
VNM,2008,national,consumption,6.520776755939,1.478273153305054,6.347655962258
VNM,2010,national,consumption,4.039148663833,1.614665389060974,11.193109090208
VNM,2012,national,consumption,3.654439768534,1.502346396446228,11.510847205162
VNM,2014,national,consumption,3.44673764993,1.499979853630066,12.185272111072
VNM,2016,national,consumption,3.033898166441,1.524705052375793,14.07158059379
VNM,2018,national,consumption,2.784362604763,1.556691288948059,15.654339101241
VNM,2020,national,consumption,2.51713188891,1.573617219924927,17.504558794104
VNM,2022,national,consumption,2.633878028378,1.560256719589233,16.58664029324
VUT,2010,national,consumption,7.421056104843,1.551766633987427,5.85488980783
VUT,2019,national,consumption,6.620762063547,1.419777750968933,6.004410986596
WSM,2002,national,consumption,4.125938181606,1.650201439857483,11.198820137359
WSM,2008,national,consumption,3.884511745831,1.652492642402649,11.911353896909
WSM,2013,national,consumption,3.877636011331,1.561931729316711,11.27854415421
XKX,2003,national,consumption,5.879408901113,1.293263673782349,6.159017369821
XKX,2005,national,consumption,6.046483226972,1.369036793708801,6.339723454781
XKX,2006,national,consumption,5.997706838362,1.333907842636108,6.227283546149
XKX,2009,national,consumption,5.441017773163,1.384033799171448,7.122371081535
XKX,2010,national,consumption,5.348423455439,1.411251187324524,7.388164610695
XKX,2011,national,consumption,5.051776515972,1.285282015800476,7.123809756469
XKX,2012,national,consumption,4.302039806781,1.309753060340881,8.524581031379
XKX,2013,national,consumption,4.066752548014,1.251115798950195,8.614057952374999
XKX,2014,national,consumption,4.20904340519,1.293137550354004,8.602394239905999
XKX,2015,national,consumption,3.945087078293,1.262550473213196,8.960870198964001
XKX,2016,national,consumption,3.946662827809,1.2794429063797,9.077137918921
XKX,2017,national,consumption,3.957534824389,1.32308566570282,9.360978975676
XKX,2017,national,income,8.868903675906999,3.463772058486938,10.935468581675
